exp,data,algo,error_trn,error_tst,corr_trn,corr_tst,r2_trn,r2_tst,tree_size,func_node,leaf_node,train_param,compute_time,problem
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,RMSprop,0.23615634441375732,0.2532467246055603,,,0.7638436555862427,0.7467532753944397,,,,1102,0.0003562559910628229,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,Adam,0.21661239862442017,0.2467532753944397,,,0.7833876013755798,0.7532467246055603,,,,1102,0.0003499580905181189,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,Adagrad,0.3485342264175415,0.3181818127632141,,,0.6514657735824585,0.6818181872367859,,,,1102,0.00043259847435966767,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,SGD,0.21824103593826294,0.26623374223709106,,,0.7817589640617371,0.7337662577629089,,,,1102,0.0003593682466190102,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,MGD,0.20032572746276855,0.2532467246055603,,,0.7996742725372314,0.7467532753944397,,,,1102,0.00035625870918994617,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,NAG,0.20846903324127197,0.2597402334213257,,,0.791530966758728,0.7402597665786743,,,,1102,0.0003562567676705724,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,RMSprop,0.22149837017059326,0.2142857313156128,,,0.7785016298294067,0.7857142686843872,,,,1102,0.00035898304917525003,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,Adam,0.21498370170593262,0.20129871368408203,,,0.7850162982940674,0.798701286315918,,,,1102,0.00039622838023431136,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,Adagrad,0.3485342264175415,0.33766233921051025,,,0.6514657735824585,0.6623376607894897,,,,1102,0.00038551352311423236,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,SGD,0.22312700748443604,0.2792207598686218,,,0.776872992515564,0.7207792401313782,,,,1102,0.0003817050387106035,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,MGD,0.21335506439208984,0.22727274894714355,,,0.7866449356079102,0.7727272510528564,,,,1102,0.00033589644230149857,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,NAG,0.21498370170593262,0.22077924013137817,,,0.7850162982940674,0.7792207598686218,,,,1102,0.0003598749831755697,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,RMSprop,0.23941367864608765,0.19480520486831665,,,0.7605863213539124,0.8051947951316833,,,,1102,0.00041091752751254104,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,Adam,0.22475570440292358,0.16233766078948975,,,0.7752442955970764,0.8376623392105103,,,,1102,0.00038249795522285983,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,Adagrad,0.3501628637313843,0.30519479513168335,,,0.6498371362686157,0.6948052048683167,,,,1102,0.0003360851579846311,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,SGD,0.23941367864608765,0.1818181872367859,,,0.7605863213539124,0.8181818127632141,,,,1102,0.00035157188142161415,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,MGD,0.23452770709991455,0.16233766078948975,,,0.7654722929000854,0.8376623392105103,,,,1102,0.0003483167300395158,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,NAG,0.22475570440292358,0.15584415197372437,,,0.7752442955970764,0.8441558480262756,,,,1102,0.00034831711834339054,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,RMSprop,0.22638434171676636,0.2597402334213257,,,0.7736156582832336,0.7402597665786743,,,,1102,0.0003434338088144309,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,Adam,0.21661239862442017,0.24025976657867432,,,0.7833876013755798,0.7597402334213257,,,,1102,0.000380869020468249,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,Adagrad,0.3485342264175415,0.3571428656578064,,,0.6514657735824585,0.6428571343421936,,,,1102,0.00037110395462582865,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,SGD,0.2198697328567505,0.2467532753944397,,,0.7801302671432495,0.7532467246055603,,,,1102,0.0003499441115786276,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,MGD,0.21335506439208984,0.2532467246055603,,,0.7866449356079102,0.7467532753944397,,,,1102,0.0003125085116209347,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,NAG,0.20846903324127197,0.2467532753944397,,,0.791530966758728,0.7532467246055603,,,,1102,0.00035808257248968567,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,RMSprop,0.23127037286758423,0.1818181872367859,,,0.7687296271324158,0.8181818127632141,,,,1102,0.0003580821841858109,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,Adam,0.21498370170593262,0.20129871368408203,,,0.7850162982940674,0.798701286315918,,,,1102,0.00034831711834339054,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,Adagrad,0.3452768921852112,0.27272725105285645,,,0.6547231078147888,0.7272727489471436,,,,1102,0.0003466901251081535,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,SGD,0.21824103593826294,0.22727274894714355,,,0.7817589640617371,0.7727272510528564,,,,1102,0.0003499441115786276,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,MGD,0.23127037286758423,0.16883116960525513,,,0.7687296271324158,0.8311688303947449,,,,1102,0.0003548281977153368,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,NAG,0.23127037286758423,0.16883116960525513,,,0.7687296271324158,0.8311688303947449,,,,1102,0.0003466889601965292,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,RMSprop,0.25570034980773926,0.2597402334213257,,,0.7442996501922607,0.7402597665786743,,,,1102,0.0003466881835887797,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,Adam,0.22312700748443604,0.22077924013137817,,,0.776872992515564,0.7792207598686218,,,,1102,0.0003776142573900254,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,Adagrad,0.3534201979637146,0.30519479513168335,,,0.6465798020362854,0.6948052048683167,,,,1102,0.00042156171332741405,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,SGD,0.22964167594909668,0.23376625776290894,,,0.7703583240509033,0.7662337422370911,,,,1102,0.0003580837374013099,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,MGD,0.21824103593826294,0.22077924013137817,,,0.7817589640617371,0.7792207598686218,,,,1102,0.000361337723871784,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,NAG,0.2491856813430786,0.2532467246055603,,,0.7508143186569214,0.7467532753944397,,,,1102,0.00034017904573620727,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,RMSprop,0.23127037286758423,0.2532467246055603,,,0.7687296271324158,0.7467532753944397,,,,1102,0.0003597111189404217,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,Adam,0.22312700748443604,0.24025976657867432,,,0.776872992515564,0.7597402334213257,,,,1102,0.00035482780941146206,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,Adagrad,0.337133526802063,0.34415584802627563,,,0.662866473197937,0.6558441519737244,,,,1102,0.0003450619669612922,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,SGD,0.22149837017059326,0.23376625776290894,,,0.7785016298294067,0.7662337422370911,,,,1102,0.0003629647171070211,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,MGD,0.2117263674736023,0.2532467246055603,,,0.7882736325263977,0.7467532753944397,,,,1102,0.0003678495798514798,class
MLP_sigmoid_ES_50_Reg_No_defopt__npy,pima,NAG,0.20846903324127197,0.2922077775001526,,,0.791530966758728,0.7077922224998474,,,,1102,0.00036459326355775713,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,RMSprop,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.0004836592689787526,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adam,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.00036890770791019604,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adagrad,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.00048574950873657625,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,SGD,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.0006667958020387333,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,MGD,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.0003789931244492919,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,NAG,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.00044542415134293247,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,RMSprop,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.0005805845757649077,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adam,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.00031940362352501683,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adagrad,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.00041398512812313115,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,SGD,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.0007703416898895164,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,MGD,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.0004235832232994055,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,NAG,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.0004024812375295434,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,RMSprop,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.0004448475200889165,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adam,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.0005017984961842093,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adagrad,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.00043349972765298155,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,SGD,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.0005927326624867193,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,MGD,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.0006458095308235492,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,NAG,0.34690552949905396,0.3571428656578064,,,0.653094470500946,0.6428571343421936,,,,1102,0.00036702132768662044,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,RMSprop,0.3485342264175415,0.350649356842041,,,0.6514657735824585,0.649350643157959,,,,1102,0.0007210069059937319,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adam,0.3485342264175415,0.350649356842041,,,0.6514657735824585,0.649350643157959,,,,1102,0.00039080455171168824,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adagrad,0.3485342264175415,0.350649356842041,,,0.6514657735824585,0.649350643157959,,,,1102,0.0004492656415759158,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,SGD,0.3485342264175415,0.350649356842041,,,0.6514657735824585,0.649350643157959,,,,1102,0.0004155973658111274,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,MGD,0.3485342264175415,0.350649356842041,,,0.6514657735824585,0.649350643157959,,,,1102,0.00034266186071141145,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,NAG,0.3485342264175415,0.350649356842041,,,0.6514657735824585,0.649350643157959,,,,1102,0.0004867812321318089,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,RMSprop,0.3452768921852112,0.3636363744735718,,,0.6547231078147888,0.6363636255264282,,,,1102,0.00044522378654355724,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adam,0.3452768921852112,0.3636363744735718,,,0.6547231078147888,0.6363636255264282,,,,1102,0.00038764764120990367,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adagrad,0.3452768921852112,0.3636363744735718,,,0.6547231078147888,0.6363636255264282,,,,1102,0.0004407221797234849,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,SGD,0.3452768921852112,0.3636363744735718,,,0.6547231078147888,0.6363636255264282,,,,1102,0.0007686747013551792,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,MGD,0.6547231376171112,0.6363636255264282,,,0.3452768623828888,0.3636363744735718,,,,1102,0.0002765931213329203,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,NAG,0.6547231376171112,0.6363636255264282,,,0.3452768623828888,0.3636363744735718,,,,1102,0.00047653699930793686,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,RMSprop,0.3566775321960449,0.3181818127632141,,,0.6433224678039551,0.6818181872367859,,,,1102,0.0008320548247048443,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adam,0.3566775321960449,0.3181818127632141,,,0.6433224678039551,0.6818181872367859,,,,1102,0.0003159337401001772,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adagrad,0.3566775321960449,0.3181818127632141,,,0.6433224678039551,0.6818181872367859,,,,1102,0.00037821690500365016,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,SGD,0.3566775321960449,0.3181818127632141,,,0.6433224678039551,0.6818181872367859,,,,1102,0.0004093732430026275,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,MGD,0.3566775321960449,0.3181818127632141,,,0.6433224678039551,0.6818181872367859,,,,1102,0.0003313940588736767,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,NAG,0.6433224678039551,0.6818181872367859,,,0.3566775321960449,0.3181818127632141,,,,1102,0.0003767584356500582,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,RMSprop,0.3550488352775574,0.3246753215789795,,,0.6449511647224426,0.6753246784210205,,,,1102,0.0004870759547727504,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adam,0.3550488352775574,0.3246753215789795,,,0.6449511647224426,0.6753246784210205,,,,1102,0.0006063100957715161,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adagrad,0.3550488352775574,0.3246753215789795,,,0.6449511647224426,0.6753246784210205,,,,1102,0.0003559010813212938,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,SGD,0.3550488352775574,0.3246753215789795,,,0.6449511647224426,0.6753246784210205,,,,1102,0.0005009822814394674,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,MGD,0.3550488352775574,0.3246753215789795,,,0.6449511647224426,0.6753246784210205,,,,1102,0.0003318973006953634,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,NAG,0.6449511349201202,0.6753246784210205,,,0.35504886507987976,0.3246753215789795,,,,1102,0.0005992425769470414,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,RMSprop,0.3501628637313843,0.34415584802627563,,,0.6498371362686157,0.6558441519737244,,,,1102,0.0006278271783834948,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adam,0.6498371362686157,0.6558441519737244,,,0.3501628637313843,0.34415584802627563,,,,1102,0.0003930073995931917,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adagrad,0.3501628637313843,0.34415584802627563,,,0.6498371362686157,0.6558441519737244,,,,1102,0.0003628326937896033,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,SGD,0.3501628637313843,0.34415584802627563,,,0.6498371362686157,0.6558441519737244,,,,1102,0.0006384507840930056,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,MGD,0.3501628637313843,0.34415584802627563,,,0.6498371362686157,0.6558441519737244,,,,1102,0.00040954564992302017,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,NAG,0.3501628637313843,0.34415584802627563,,,0.6498371362686157,0.6558441519737244,,,,1102,0.0004197366851160503,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,RMSprop,0.36319220066070557,0.2922077775001526,,,0.6368077993392944,0.7077922224998474,,,,1102,0.0005831900947645356,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adam,0.36319220066070557,0.2922077775001526,,,0.6368077993392944,0.7077922224998474,,,,1102,0.0003438687091541601,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adagrad,0.36319220066070557,0.2922077775001526,,,0.6368077993392944,0.7077922224998474,,,,1102,0.00036873879572467617,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,SGD,0.36319220066070557,0.2922077775001526,,,0.6368077993392944,0.7077922224998474,,,,1102,0.0008352726989149659,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,MGD,0.6368078291416168,0.7077922224998474,,,0.3631921708583832,0.2922077775001526,,,,1102,0.00043819975775305535,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,NAG,0.6368078291416168,0.7077922224998474,,,0.3631921708583832,0.2922077775001526,,,,1102,0.0003471110465083914,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,RMSprop,0.3452768921852112,0.3636363744735718,,,0.6547231078147888,0.6363636255264282,,,,1102,0.0006597585709164896,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adam,0.3452768921852112,0.3636363744735718,,,0.6547231078147888,0.6363636255264282,,,,1102,0.00045635257559412855,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adagrad,0.3452768921852112,0.3636363744735718,,,0.6547231078147888,0.6363636255264282,,,,1102,0.0005717219281274255,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,SGD,0.3452768921852112,0.3636363744735718,,,0.6547231078147888,0.6363636255264282,,,,1102,0.000624420200186366,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,MGD,0.3452768921852112,0.3636363744735718,,,0.6547231078147888,0.6363636255264282,,,,1102,0.0003213692177390431,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,NAG,0.6547231376171112,0.6363636255264282,,,0.3452768623828888,0.3636363744735718,,,,1102,0.0003230261103726365,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,RMSprop,0.34364819526672363,0.37012988328933716,,,0.6563518047332764,0.6298701167106628,,,,1102,0.0004701272672473025,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adam,0.34364819526672363,0.37012988328933716,,,0.6563518047332764,0.6298701167106628,,,,1102,0.0008047912330503184,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adagrad,0.34364819526672363,0.37012988328933716,,,0.6563518047332764,0.6298701167106628,,,,1102,0.0009841344255577858,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,SGD,0.34364819526672363,0.37012988328933716,,,0.6563518047332764,0.6298701167106628,,,,1102,0.0003451369096091205,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,MGD,0.34364819526672363,0.37012988328933716,,,0.6563518047332764,0.6298701167106628,,,,1102,0.00042719910898115425,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,NAG,0.34364819526672363,0.37012988328933716,,,0.6563518047332764,0.6298701167106628,,,,1102,0.00042281438162738413,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,RMSprop,0.3550488352775574,0.3246753215789795,,,0.6449511647224426,0.6753246784210205,,,,1102,0.00043361893694253233,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adam,0.3550488352775574,0.3246753215789795,,,0.6449511647224426,0.6753246784210205,,,,1102,0.00031548835555582946,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adagrad,0.3550488352775574,0.3246753215789795,,,0.6449511647224426,0.6753246784210205,,,,1102,0.00038467789317575264,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,SGD,0.3550488352775574,0.3246753215789795,,,0.6449511647224426,0.6753246784210205,,,,1102,0.0005246649347609728,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,MGD,0.6449511349201202,0.6753246784210205,,,0.35504886507987976,0.3246753215789795,,,,1102,0.0007135969031517202,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,NAG,0.3550488352775574,0.3246753215789795,,,0.6449511647224426,0.6753246784210205,,,,1102,0.0003170365231044906,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,RMSprop,0.6465798020362854,0.6688311696052551,,,0.3534201979637146,0.3311688303947449,,,,1102,0.0005611394826286391,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adam,0.3534201979637146,0.3311688303947449,,,0.6465798020362854,0.6688311696052551,,,,1102,0.00034035533569534747,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adagrad,0.3534201979637146,0.3311688303947449,,,0.6465798020362854,0.6688311696052551,,,,1102,0.0003923760174928348,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,SGD,0.3534201979637146,0.3311688303947449,,,0.6465798020362854,0.6688311696052551,,,,1102,0.0006798490250926064,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,MGD,0.6465798020362854,0.6688311696052551,,,0.3534201979637146,0.3311688303947449,,,,1102,0.00048375673325131693,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,NAG,0.3534201979637146,0.3311688303947449,,,0.6465798020362854,0.6688311696052551,,,,1102,0.0004302088523144054,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,RMSprop,0.3517915606498718,0.33766233921051025,,,0.6482084393501282,0.6623376607894897,,,,1102,0.0005111414757147674,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adam,0.3517915606498718,0.33766233921051025,,,0.6482084393501282,0.6623376607894897,,,,1102,0.000598764574877214,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adagrad,0.3517915606498718,0.33766233921051025,,,0.6482084393501282,0.6623376607894897,,,,1102,0.00047418038309202906,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,SGD,0.3517915606498718,0.33766233921051025,,,0.6482084393501282,0.6623376607894897,,,,1102,0.0003218778958149764,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,MGD,0.3517915606498718,0.33766233921051025,,,0.6482084393501282,0.6623376607894897,,,,1102,0.00038629556711799546,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,NAG,0.3517915606498718,0.33766233921051025,,,0.6482084393501282,0.6623376607894897,,,,1102,0.0004174829694269534,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,RMSprop,0.34201955795288086,0.37662339210510254,,,0.6579804420471191,0.6233766078948975,,,,1102,0.0007173584027865034,class
MLP_sigmoid_ES_No_Reg_l1_l2_npy,pima,Adam,0.34201955795288086,0.37662339210510254,,,0.6579804420471191,0.6233766078948975,,,,1102,0.0003941936679305782,class
